# Time, MP, FB, pump, switch, 1K, 4K, 40K, slot3, slot4, He4pump_heater, He4switch_heater, Input Water temp (C), Output water temp (C), Helium temp (C), Oil temp (C), compressor
#
#  Logging started: 2017:10:10 12:19:14
#
#  2017-10-10 12:19:28,045: Enter state pump_hot_cooling_mainplate, spent 11211.16 minutes in previous state
1507659737.05, 302.638, 302.619, 302.778, 302.419, 250.769, 293.73, 293.794, 475.0, 475.0, 0.0, 0.0, 23.8,32.7,43.5,29.0, 1
1507659747.06, 302.619, 302.647, 302.805, 302.43, 250.5136, 293.67, 293.752, 475.0, 475.0, 0.0, 0.0, 23.9,33.3,44.7,29.7, 1
1507659757.06, 302.614, 302.628, 302.787, 302.426, 250.5447, 293.639, 293.733, 475.0, 475.0, 0.0, 0.0, 24.0,33.8,45.9,30.5, 1
1507659767.06, 302.593, 302.647, 302.797, 302.432, 250.4578, 293.586, 293.682, 475.0, 475.0, 0.0, 0.0, 24.2,34.3,47.1,31.1, 1
1507659777.06, 302.581, 302.625, 302.787, 302.434, 250.7535, 293.541, 293.645, 475.0, 475.0, 0.0, 0.0, 24.5,34.7,48.2,31.9, 1
1507659787.07, 302.561, 302.621, 302.783, 302.419, 250.7938, 293.473, 293.598, 475.0, 475.0, 0.0, 0.0, 24.6,35.2,49.3,32.4, 1
1507659797.07, 302.534, 302.618, 302.776, 302.405, 250.7278, 293.403, 293.541, 475.0, 475.0, 0.0, 0.0, 24.9,35.6,50.3,33.0, 1
1507659807.07, 302.534, 302.641, 302.796, 302.425, 250.5887, 293.381, 293.523, 475.0, 475.0, 0.0, 0.0, 24.9,36.1,51.3,33.6, 1
1507659817.07, 302.498, 302.624, 302.777, 302.406, 250.7782, 293.303, 293.453, 475.0, 475.0, 0.0, 0.0, 25.1,36.4,52.1,34.3, 1
1507659827.07, 302.496, 302.639, 302.792, 302.418, 251.0043, 293.273, 293.425, 475.0, 475.0, 0.0, 0.0, 25.3,36.9,53.1,34.8, 1
1507659837.07, 302.456, 302.628, 302.775, 302.405, 250.8743, 293.186, 293.339, 475.0, 475.0, 0.0, 0.0, 25.4,37.2,53.9,35.3, 1
1507659847.07, 302.433, 302.634, 302.782, 302.403, 250.8231, 293.13, 293.285, 475.0, 475.0, 0.0, 0.0, 25.6,37.6,54.6,35.9, 1
1507659857.08, 302.409, 302.633, 302.776, 302.4, 250.7443, 293.072, 293.222, 475.0, 475.0, 0.0, 0.0, 25.7,38.1,55.5,36.4, 1
1507659867.08, 302.368, 302.619, 302.763, 302.377, 250.4404, 292.982, 293.13, 475.0, 475.0, 0.0, 0.0, 25.8,38.4,56.4,36.9, 1
1507659877.08, 302.354, 302.637, 302.779, 302.387, 250.7407, 292.945, 293.095, 475.0, 475.0, 0.0, 0.0, 25.9,38.6,57.0,37.4, 1
1507659887.08, 302.327, 302.638, 302.776, 302.386, 250.4623, 292.887, 293.021, 475.0, 475.0, 0.0, 0.0, 26.1,38.9,57.7,37.8, 1
1507659897.08, 302.316, 302.643, 302.767, 302.397, 250.4752, 292.853, 292.978, 475.0, 475.0, 0.0, 0.0, 26.1,39.4,58.3,38.2, 1
1507659907.08, 302.279, 302.649, 302.779, 302.385, 250.7819, 292.776, 292.889, 475.0, 475.0, 0.0, 0.0, 26.2,39.7,59.0,38.8, 1
1507659917.09, 302.218, 302.62, 302.749, 302.348, 250.6903, 292.665, 292.775, 475.0, 475.0, 0.0, 0.0, 26.3,39.9,59.7,39.1, 1
1507659927.09, 302.199, 302.625, 302.75, 302.348, 250.705, 292.607, 292.726, 475.0, 475.0, 0.0, 0.0, 26.4,40.2,60.2,39.5, 1
1507659937.09, 302.154, 302.622, 302.742, 302.335, 250.7764, 292.537, 292.612, 475.0, 475.0, 0.0, 0.0, 26.6,40.5,60.8,39.9, 1
1507659947.09, 302.125, 302.635, 302.749, 302.335, 250.8432, 292.478, 292.54, 475.0, 475.0, 0.0, 0.0, 26.6,40.6,61.4,40.2, 1
1507659957.09, 302.099, 302.635, 302.746, 302.331, 250.542, 292.425, 292.466, 475.0, 475.0, 0.0, 0.0, 26.9,41.0,62.0,40.5, 1
1507659967.09, 302.044, 302.624, 302.733, 302.305, 250.7919, 292.327, 292.354, 475.0, 475.0, 0.0, 0.0, 26.8,41.3,62.5,40.8, 1
1507659977.09, 302.017, 302.63, 302.732, 302.309, 250.488, 292.276, 292.282, 475.0, 475.0, 0.0, 0.0, 27.0,41.4,63.0,41.2, 1
1507659987.10, 301.976, 302.63, 302.726, 302.297, 250.7535, 292.203, 292.187, 475.0, 475.0, 0.0, 0.0, 26.9,41.7,63.4,41.6, 1
1507659997.10, 301.926, 302.618, 302.709, 302.272, 250.8624, 292.115, 292.077, 475.0, 475.0, 0.0, 0.0, 27.2,42.0,64.0,41.8, 1
1507660007.10, 301.896, 302.63, 302.714, 302.274, 250.7626, 292.065, 291.994, 475.0, 475.0, 0.0, 0.0, 27.2,42.1,64.4,42.0, 1
1507660017.10, 301.856, 302.625, 302.704, 302.279, 250.7242, 292.009, 291.902, 475.0, 475.0, 0.0, 0.0, 27.3,42.3,64.8,42.4, 1
1507660027.11, 301.814, 302.624, 302.699, 302.249, 250.7205, 291.922, 291.814, 475.0, 475.0, 0.0, 0.0, 27.3,42.5,65.3,42.7, 1
1507660037.11, 301.752, 302.602, 302.669, 302.216, 250.4935, 291.821, 291.674, 475.0, 475.0, 0.0, 0.0, 27.4,42.7,65.7,42.8, 1
1507660047.11, 301.715, 302.618, 302.679, 302.21, 250.7608, 291.755, 291.595, 475.0, 475.0, 0.0, 0.0, 27.3,42.8,66.1,43.1, 1
1507660057.11, 301.671, 302.612, 302.664, 302.194, 250.477, 291.68, 291.496, 475.0, 475.0, 0.0, 0.0, 27.5,43.1,66.5,43.4, 1
1507660067.11, 301.626, 302.612, 302.661, 302.183, 250.7352, 291.61, 291.396, 475.0, 475.0, 0.0, 0.0, 27.5,43.3,66.9,43.7, 1
1507660077.11, 301.58, 302.609, 302.653, 302.167, 250.6802, 291.537, 291.295, 475.0, 475.0, 0.0, 0.0, 27.6,43.4,67.3,44.0, 1
1507660087.11, 301.528, 302.605, 302.64, 302.152, 250.7462, 291.453, 291.179, 475.0, 475.0, 0.0, 0.0, 27.7,43.8,67.6,44.1, 1
1507660097.12, 301.501, 302.625, 302.65, 302.151, 250.7645, 291.411, 291.117, 475.0, 475.0, 0.0, 0.0, 27.8,43.7,67.9,44.4, 1
1507660107.12, 301.447, 302.612, 302.632, 302.131, 250.8286, 291.327, 290.992, 475.0, 475.0, 0.0, 0.0, 27.8,43.9,68.2,44.6, 1
1507660117.12, 301.396, 302.598, 302.614, 302.112, 250.9073, 291.248, 290.88, 475.0, 475.0, 0.0, 0.0, 27.9,44.1,68.5,44.7, 1
1507660127.12, 301.342, 302.602, 302.612, 302.093, 250.1767, 291.167, 290.776, 475.0, 475.0, 0.0, 0.0, 28.0,44.2,68.8,44.7, 1
1507660137.12, 301.289, 302.599, 302.6, 302.075, 250.4715, 291.093, 290.672, 475.0, 475.0, 0.0, 0.0, 28.0,44.4,69.1,45.2, 1
1507660147.12, 301.246, 302.602, 302.596, 302.066, 250.6711, 291.023, 290.57, 475.0, 475.0, 0.0, 0.0, 28.1,44.5,69.4,45.2, 1
1507660157.12, 301.189, 302.592, 302.578, 302.042, 250.585, 290.936, 290.452, 475.0, 475.0, 0.0, 0.0, 28.2,44.6,69.6,45.5, 1
1507660167.12, 301.136, 302.589, 302.57, 302.025, 250.5942, 290.859, 290.338, 475.0, 475.0, 0.0, 0.0, 28.1,44.9,69.9,45.6, 1
1507660177.13, 301.084, 302.586, 302.558, 302.005, 250.6079, 290.784, 290.232, 475.0, 475.0, 0.0, 0.0, 28.2,44.9,70.2,45.7, 1
1507660187.13, 301.032, 302.586, 302.55, 301.991, 250.9018, 290.709, 290.123, 475.0, 475.0, 0.0, 0.0, 28.2,44.9,70.4,45.9, 1
1507660197.13, 300.995, 302.596, 302.551, 301.988, 250.6134, 290.659, 290.04, 475.0, 475.0, 0.0, 0.0, 28.3,45.2,70.8,46.0, 1
1507660207.13, 300.935, 302.59, 302.539, 301.964, 250.694, 290.573, 289.917, 475.0, 475.0, 0.0, 0.0, 28.3,45.2,70.9,46.1, 1
1507660217.13, 300.88, 302.581, 302.522, 301.942, 250.6766, 290.492, 289.8, 475.0, 475.0, 0.0, 0.0, 28.3,45.4,71.1,46.3, 1
1507660227.13, 300.825, 302.579, 302.519, 301.926, 250.477, 290.414, 289.688, 475.0, 475.0, 0.0, 0.0, 28.3,45.5,71.3,46.4, 1
1507660237.13, 300.764, 302.569, 302.497, 301.901, 250.5594, 290.332, 289.57, 475.0, 475.0, 0.0, 0.0, 28.4,45.5,71.5,46.6, 1
1507660247.14, 300.715, 302.576, 302.493, 301.888, 250.8588, 290.266, 289.468, 475.0, 475.0, 0.0, 0.0, 28.5,45.6,71.7,46.7, 1
1507660257.14, 300.666, 302.574, 302.486, 301.873, 250.5063, 290.198, 289.361, 475.0, 475.0, 0.0, 0.0, 28.6,45.7,71.9,46.7, 1
1507660267.14, 300.596, 302.561, 302.464, 301.842, 250.8551, 290.098, 289.228, 475.0, 475.0, 0.0, 0.0, 28.4,45.8,72.1,46.9, 1
1507660277.14, 300.548, 302.562, 302.456, 301.829, 250.6583, 290.036, 289.122, 475.0, 475.0, 0.0, 0.0, 28.6,45.9,72.3,47.1, 1
1507660287.14, 300.486, 302.555, 302.443, 301.802, 250.3946, 289.95, 289.0, 475.0, 475.0, 0.0, 0.0, 28.5,46.0,72.5,47.1, 1
1507660297.15, 300.435, 302.554, 302.433, 301.786, 250.5667, 289.882, 288.889, 475.0, 475.0, 0.0, 0.0, 28.6,46.1,72.6,47.3, 1
1507660307.15, 300.375, 302.549, 302.421, 301.766, 250.6564, 289.802, 288.773, 475.0, 475.0, 0.0, 0.0, 28.6,46.3,72.8,47.4, 1
1507660317.15, 300.311, 302.538, 302.401, 301.737, 250.6583, 289.716, 288.649, 475.0, 475.0, 0.0, 0.0, 28.7,46.3,73.0,47.4, 1
1507660327.15, 300.251, 302.533, 302.39, 301.716, 250.6097, 289.636, 288.543, 475.0, 475.0, 0.0, 0.0, 28.7,46.3,73.1,47.6, 1
1507660337.15, 300.206, 302.541, 302.385, 301.702, 250.5667, 289.581, 288.43, 475.0, 475.0, 0.0, 0.0, 28.9,46.5,73.3,47.7, 1
1507660347.15, 300.14, 302.532, 302.372, 301.679, 250.748, 289.495, 288.303, 475.0, 475.0, 0.0, 0.0, 28.9,46.6,73.5,47.8, 1
1507660357.15, 300.086, 302.523, 302.362, 301.66, 250.563, 289.425, 288.195, 475.0, 475.0, 0.0, 0.0, 28.9,46.7,73.7,47.8, 1
1507660367.15, 300.024, 302.524, 302.348, 301.637, 250.4916, 289.344, 288.071, 475.0, 475.0, 0.0, 0.0, 28.9,46.8,73.8,48.0, 1
1507660377.15, 299.956, 302.508, 302.324, 301.604, 250.4623, 289.253, 287.94, 475.0, 475.0, 0.0, 0.0, 28.9,46.9,74.0,48.2, 1
1507660387.15, 299.894, 302.502, 302.312, 301.581, 250.5173, 289.171, 287.816, 475.0, 475.0, 0.0, 0.0, 28.9,46.9,74.0,48.2, 1
1507660397.16, 299.843, 302.504, 302.304, 301.565, 250.7498, 289.106, 287.716, 475.0, 475.0, 0.0, 0.0, 28.9,46.9,74.1,48.3, 1
1507660407.16, 299.78, 302.497, 302.291, 301.54, 250.5402, 289.035, 287.59, 475.0, 475.0, 0.0, 0.0, 29.1,46.9,74.3,48.2, 1
1507660417.16, 299.719, 302.488, 302.273, 301.514, 250.6546, 288.95, 287.47, 475.0, 475.0, 0.0, 0.0, 29.0,47.1,74.3,48.4, 1
1507660427.16, 299.655, 302.481, 302.259, 301.489, 250.6271, 288.869, 287.344, 475.0, 475.0, 0.0, 0.0, 29.0,47.1,74.5,48.5, 1
1507660437.16, 299.594, 302.473, 302.241, 301.462, 250.78, 288.79, 287.222, 475.0, 475.0, 0.0, 0.0, 29.0,47.0,74.6,48.6, 1
1507660447.16, 299.528, 302.466, 302.228, 301.434, 250.5383, 288.708, 287.096, 475.0, 475.0, 0.0, 0.0, 29.0,47.2,74.7,48.5, 1
1507660457.17, 299.467, 302.459, 302.215, 301.411, 250.4935, 288.634, 286.981, 475.0, 475.0, 0.0, 0.0, 29.2,47.3,74.8,48.6, 1
1507660467.17, 299.406, 302.453, 302.201, 301.387, 250.6015, 288.556, 286.856, 475.0, 475.0, 0.0, 0.0, 29.2,47.4,74.9,48.7, 1
1507660477.17, 299.345, 302.445, 302.185, 301.362, 250.6866, 288.482, 286.739, 475.0, 475.0, 0.0, 0.0, 29.2,47.4,75.1,48.8, 1
1507660487.17, 299.28, 302.438, 302.169, 301.333, 250.7462, 288.402, 286.612, 475.0, 475.0, 0.0, 0.0, 29.3,47.4,75.2,48.8, 1
1507660497.17, 299.218, 302.428, 302.152, 301.307, 250.4468, 288.324, 286.493, 475.0, 475.0, 0.0, 0.0, 29.3,47.4,75.0,48.9, 0
1507660507.17, 299.156, 302.425, 302.14, 301.283, 250.5173, 288.253, 286.372, 475.0, 475.0, 0.0, 0.0, 29.2,42.9,74.2,48.9, 0
1507660517.17, 299.095, 302.41, 302.118, 301.256, 250.7352, 288.179, 286.246, 475.0, 475.0, 0.0, 0.0, 29.3,37.8,73.2,48.8, 0
1507660527.17, 299.027, 302.405, 302.109, 301.224, 250.4623, 288.099, 286.113, 475.0, 475.0, 0.0, 0.0, 29.1,35.2,72.4,48.8, 0
1507660537.17, 298.964, 302.396, 302.092, 301.192, 250.7187, 288.028, 285.99, 475.0, 475.0, 0.0, 0.0, 28.6,33.3,71.7,48.5, 0
1507660547.18, 298.893, 302.394, 302.072, 301.154, 250.325, 287.956, 285.847, 475.0, 475.0, 0.0, 0.0, 28.1,32.0,71.0,48.6, 0
1507660557.18, 298.845, 302.383, 302.066, 301.136, 250.7681, 287.919, 285.744, 475.0, 475.0, 0.0, 0.0, 27.6,30.8,70.2,48.5, 0
1507660567.18, 298.779, 302.373, 302.049, 301.102, 250.4697, 287.862, 285.612, 475.0, 475.0, 0.0, 0.0, 27.1,29.8,69.4,48.3, 0
1507660577.18, 298.715, 302.356, 302.029, 301.068, 250.5997, 287.805, 285.485, 475.0, 475.0, 0.0, 0.0, 26.7,28.7,68.7,48.3, 0
1507660587.18, 298.649, 302.345, 302.01, 301.028, 250.488, 287.748, 285.355, 475.0, 475.0, 0.0, 0.0, 26.2,28.3,67.9,48.1, 0
1507660597.18, 298.598, 302.342, 301.998, 301.0, 250.834, 287.715, 285.243, 475.0, 475.0, 0.0, 0.0, 25.8,27.6,66.9,48.1, 0
1507660607.18, 298.544, 302.334, 301.986, 300.97, 250.7443, 287.677, 285.128, 475.0, 475.0, 0.0, 0.0, 25.6,27.0,66.2,48.0, 0
1507660617.19, 298.47, 302.311, 301.947, 300.916, 250.9412, 287.613, 284.99, 475.0, 475.0, 0.0, 0.0, 25.3,26.7,65.4,47.7, 0
1507660627.19, 298.407, 302.294, 301.933, 300.879, 250.5402, 287.56, 284.858, 475.0, 475.0, 0.0, 0.0, 25.0,26.1,64.6,47.8, 0
1507660637.19, 298.351, 302.28, 301.914, 300.847, 250.6839, 287.526, 284.744, 475.0, 475.0, 0.0, 0.0, 24.8,25.9,63.7,47.7, 0
1507660647.19, 298.313, 302.288, 301.918, 300.822, 250.7242, 287.516, 284.643, 475.0, 475.0, 0.0, 0.0, 24.7,25.7,62.9,47.6, 0
1507660657.19, 298.257, 302.266, 301.89, 300.778, 250.8047, 287.47, 284.54, 475.0, 475.0, 0.0, 0.0, 24.4,25.4,62.1,47.5, 0
1507660667.19, 298.21, 302.266, 301.886, 300.747, 250.4184, 287.454, 284.446, 475.0, 475.0, 0.0, 0.0, 24.3,25.2,61.2,47.4, 0
1507660677.19, 298.149, 302.245, 301.859, 300.699, 250.3946, 287.404, 284.323, 475.0, 475.0, 0.0, 0.0, 24.1,24.9,60.5,47.4, 0
1507660687.19, 298.089, 302.226, 301.835, 300.652, 250.5255, 287.36, 284.204, 475.0, 475.0, 0.0, 0.0, 23.9,24.8,59.7,47.2, 0
1507660697.20, 298.057, 302.225, 301.827, 300.624, 250.6436, 287.356, 284.126, 475.0, 475.0, 0.0, 0.0, 23.9,24.8,58.9,47.1, 0
1507660707.20, 298.012, 302.222, 301.82, 300.59, 250.6995, 287.34, 284.034, 475.0, 475.0, 0.0, 0.0, 23.7,24.5,58.1,47.1, 0
1507660717.20, 297.94, 302.183, 301.777, 300.525, 250.5759, 287.27, 283.897, 475.0, 475.0, 0.0, 0.0, 23.7,24.3,57.2,46.9, 0
1507660727.20, 297.893, 302.184, 301.772, 300.485, 250.6363, 287.247, 283.798, 475.0, 475.0, 0.0, 0.0, 23.6,24.2,56.3,46.9, 0
1507660737.20, 297.852, 302.161, 301.747, 300.448, 250.5502, 287.251, 283.71, 475.0, 475.0, 0.0, 0.0, 23.6,24.2,55.7,46.7, 0
1507660747.21, 297.811, 302.152, 301.732, 300.403, 250.78, 287.212, 283.622, 475.0, 475.0, 0.0, 0.0, 23.4,24.0,54.9,46.7, 0
1507660757.21, 297.764, 302.134, 301.716, 300.355, 250.7516, 287.181, 283.528, 475.0, 475.0, 0.0, 0.0, 23.4,24.0,54.3,46.6, 0
1507660767.21, 297.713, 302.114, 301.692, 300.304, 250.4578, 287.15, 283.423, 475.0, 475.0, 0.0, 0.0, 23.4,23.9,53.5,46.6, 0
1507660777.21, 297.689, 302.118, 301.69, 300.275, 250.5081, 287.16, 283.369, 475.0, 475.0, 0.0, 0.0, 23.3,23.9,52.9,46.5, 0
1507660787.21, 297.646, 302.102, 301.673, 300.231, 250.7407, 287.137, 283.276, 475.0, 475.0, 0.0, 0.0, 23.3,23.8,52.1,46.3, 0
1507660797.21, 297.595, 302.077, 301.643, 300.168, 250.7498, 287.096, 283.173, 475.0, 475.0, 0.0, 0.0, 23.3,23.7,51.5,46.2, 0
1507660807.21, 297.569, 302.072, 301.642, 300.141, 250.5118, 287.105, 283.109, 475.0, 475.0, 0.0, 0.0, 23.3,23.6,50.7,46.1, 0
1507660817.21, 297.526, 302.074, 301.636, 300.101, 250.5539, 287.105, 283.048, 475.0, 475.0, 0.0, 0.0, 23.2,23.5,50.2,46.1, 0
1507660827.22, 297.483, 302.039, 301.599, 300.036, 250.5777, 287.05, 282.935, 475.0, 475.0, 0.0, 0.0, 23.1,23.6,49.6,46.0, 0
1507660837.22, 297.441, 302.021, 301.59, 299.995, 250.5795, 287.051, 282.852, 475.0, 475.0, 0.0, 0.0, 23.0,23.5,48.9,46.0, 0
1507660847.22, 297.411, 302.012, 301.568, 299.943, 250.4898, 287.026, 282.784, 475.0, 475.0, 0.0, 0.0, 23.1,23.5,48.3,45.8, 0
1507660857.22, 297.366, 301.989, 301.541, 299.883, 250.5612, 286.997, 282.7, 475.0, 475.0, 0.0, 0.0, 23.1,23.5,47.7,45.8, 0
1507660867.23, 297.356, 301.997, 301.546, 299.86, 250.4807, 287.025, 282.663, 475.0, 475.0, 0.0, 0.0, 23.1,23.4,47.1,45.7, 0
1507660877.23, 297.3, 301.962, 301.509, 299.789, 250.7242, 286.973, 282.56, 475.0, 475.0, 0.0, 0.0, 23.2,23.5,46.6,45.6, 0
1507660887.23, 297.293, 301.971, 301.513, 299.767, 250.6802, 287.005, 282.525, 475.0, 475.0, 0.0, 0.0, 23.1,23.4,46.1,45.6, 0
1507660897.23, 297.238, 301.955, 301.5, 299.711, 250.499, 286.978, 282.447, 475.0, 475.0, 0.0, 0.0, 23.1,23.3,45.5,45.5, 0
1507660907.23, 297.201, 301.912, 301.458, 299.639, 250.5704, 286.934, 282.348, 475.0, 475.0, 0.0, 0.0, 22.9,23.4,45.1,45.5, 0
1507660917.23, 297.167, 301.892, 301.449, 299.596, 250.4037, 286.937, 282.276, 475.0, 475.0, 0.0, 0.0, 23.1,23.4,44.6,45.2, 0
1507660927.23, 297.151, 301.894, 301.436, 299.555, 250.585, 286.934, 282.24, 475.0, 475.0, 0.0, 0.0, 22.9,23.4,44.1,45.3, 0
1507660937.23, 297.118, 301.872, 301.409, 299.491, 250.726, 286.905, 282.167, 475.0, 475.0, 0.0, 0.0, 23.0,23.3,43.6,45.1, 0
1507660947.23, 297.086, 301.839, 301.393, 299.449, 250.4697, 286.903, 282.081, 475.0, 475.0, 0.0, 0.0, 22.9,23.3,43.2,45.0, 0
1507660957.24, 297.043, 301.829, 301.365, 299.383, 250.7901, 286.87, 282.028, 475.0, 475.0, 0.0, 0.0, 22.9,23.3,42.7,45.2, 0
1507660967.24, 297.018, 301.829, 301.362, 299.34, 250.5026, 286.863, 281.988, 475.0, 475.0, 0.0, 0.0, 22.9,23.3,42.3,44.9, 0
1507660977.24, 297.005, 301.81, 301.339, 299.305, 250.6802, 286.858, 281.934, 475.0, 475.0, 0.0, 0.0, 22.9,23.3,41.9,44.8, 0
1507660987.24, 296.98, 301.796, 301.33, 299.272, 250.7031, 286.876, 281.887, 475.0, 475.0, 0.0, 0.0, 22.9,23.2,41.4,44.8, 0
1507660997.24, 296.926, 301.753, 301.282, 299.204, 250.6958, 286.813, 281.789, 475.0, 475.0, 0.0, 0.0, 22.9,23.3,41.0,44.7, 0
1507661007.24, 296.906, 301.74, 301.272, 299.175, 250.8286, 286.823, 281.748, 475.0, 475.0, 0.0, 0.0, 22.9,23.2,40.6,44.7, 0
1507661017.25, 296.874, 301.721, 301.245, 299.127, 250.6473, 286.807, 281.694, 475.0, 475.0, 0.0, 0.0, 22.9,23.2,40.2,44.6, 0
1507661027.25, 296.852, 301.703, 301.231, 299.096, 250.6857, 286.805, 281.643, 475.0, 475.0, 0.0, 0.0, 22.9,23.1,39.9,44.5, 0
1507661037.25, 296.831, 301.694, 301.215, 299.062, 250.7782, 286.803, 281.612, 475.0, 475.0, 0.0, 0.0, 22.9,23.3,39.5,44.3, 0
1507661047.25, 296.79, 301.659, 301.189, 299.009, 250.7169, 286.766, 281.536, 475.0, 475.0, 0.0, 0.0, 22.9,23.2,39.2,44.4, 0
1507661057.25, 296.768, 301.639, 301.157, 298.966, 250.5347, 286.759, 281.49, 475.0, 475.0, 0.0, 0.0, 22.9,23.2,38.9,44.3, 0
1507661067.25, 296.74, 301.623, 301.143, 298.939, 250.6418, 286.75, 281.448, 475.0, 475.0, 0.0, 0.0, 22.8,23.2,38.6,44.2, 0
1507661077.26, 296.735, 301.624, 301.141, 298.92, 250.6308, 286.771, 281.436, 475.0, 475.0, 0.0, 0.0, 22.9,23.1,38.3,44.1, 0
1507661087.26, 296.707, 301.601, 301.125, 298.887, 250.7095, 286.762, 281.388, 475.0, 475.0, 0.0, 0.0, 22.8,23.1,38.0,44.2, 0
1507661097.26, 296.687, 301.586, 301.1, 298.848, 250.6033, 286.753, 281.346, 475.0, 475.0, 0.0, 0.0, 22.9,23.1,37.8,44.0, 0
1507661107.26, 296.653, 301.557, 301.075, 298.807, 250.8569, 286.73, 281.293, 475.0, 475.0, 0.0, 0.0, 22.9,23.2,37.5,43.8, 0
1507661117.26, 296.639, 301.545, 301.063, 298.779, 250.5273, 286.733, 281.265, 475.0, 475.0, 0.0, 0.0, 22.9,23.1,37.2,43.9, 0
1507661127.26, 296.607, 301.518, 301.037, 298.737, 250.4578, 286.711, 281.211, 475.0, 475.0, 0.0, 0.0, 22.8,23.2,37.1,43.9, 0
1507661137.26, 296.591, 301.507, 301.022, 298.709, 250.6473, 286.716, 281.185, 475.0, 475.0, 0.0, 0.0, 22.8,23.1,36.7,43.8, 0
1507661147.26, 296.568, 301.486, 301.005, 298.678, 250.6958, 286.705, 281.143, 475.0, 475.0, 0.0, 0.0, 22.8,23.1,36.5,43.6, 0
1507661157.26, 296.553, 301.469, 300.987, 298.648, 250.7571, 286.706, 281.114, 475.0, 475.0, 0.0, 0.0, 22.8,23.1,36.3,43.7, 0
1507661167.27, 296.523, 301.444, 300.964, 298.608, 250.5777, 286.686, 281.067, 475.0, 475.0, 0.0, 0.0, 22.8,23.1,36.0,43.5, 0
1507661177.27, 296.518, 301.44, 300.956, 298.589, 250.477, 286.703, 281.053, 475.0, 475.0, 0.0, 0.0, 22.9,23.0,35.8,43.5, 0
1507661187.27, 296.503, 301.425, 300.946, 298.562, 250.715, 286.706, 281.026, 475.0, 475.0, 0.0, 0.0, 22.9,23.1,35.6,43.4, 0
1507661197.27, 296.489, 301.411, 300.93, 298.535, 250.6152, 286.708, 281.004, 475.0, 475.0, 0.0, 0.0, 22.9,23.2,35.4,43.3, 0
1507661207.27, 296.456, 301.378, 300.914, 298.492, 250.8194, 286.683, 280.949, 475.0, 475.0, 0.0, 0.0, 22.9,23.1,35.3,43.3, 0
